species,sample,value,ind,time,svalue,antibiotic
Unc06af7,D50,55,D,50,447.4,Post-Antibiotic
Unc06af7,D51,268,D,51,220.4,Post-Antibiotic
Unc06af7,D52,60,D,52,110.8,Antibiotic-free
Unc06af7,D53,154,D,53,104.6,Antibiotic-free
Unc06af7,D54,17,D,54,71.2,Antibiotic-free
Unc06af7,D55,24,D,55,75,Antibiotic-free
Unc06af7,D56,101,D,56,326.8,Antibiotic-free
Unc06bhm,D1,79,D,1,506.4,Antibiotic-free
Unc06bhm,D2,1413,D,2,774.8,Antibiotic-free
Unc06bhm,D3,915,D,3,892.4,Antibiotic-free
Unc06bhm,D4,1366,D,4,1031.8,Antibiotic-free
Unc06bhm,D5,689,D,5,871,Antibiotic-free
Unc06bhm,D6,776,D,6,782,Antibiotic-free
Unc06bhm,D7,609,D,7,570.6,Antibiotic-free
Unc06bhm,D8,470,D,8,447.6,Antibiotic-free
Unc06bhm,D9,309,D,9,324.4,Antibiotic-free
Unc06bhm,D10,74,D,10,448.6,Antibiotic-free
Unc06bhm,D11,160,D,11,585.8,Antibiotic-free
Unc06bhm,D12,1230,D,12,1072.8,Antibiotic
Unc06bhm,D13,1156,D,13,1063,Antibiotic
Unc06bhm,D14,2744,D,14,1050,Antibiotic
Unc06bhm,D15,25,D,15,817,Antibiotic
Unc06bhm,D16,95,D,16,594.4,Antibiotic
Unc06bhm,D17,65,D,17,83.4,Post-Antibiotic
Unc06bhm,D18,43,D,18,152.2,Post-Antibiotic
Unc06bhm,D19,189,D,19,216.4,Post-Antibiotic
Unc06bhm,D20,369,D,20,334.8,Post-Antibiotic
Unc06bhm,D21,416,D,21,515.4,Post-Antibiotic
Unc06bhm,D22,657,D,22,745,Post-Antibiotic
Unc06bhm,D23,946,D,23,760,Post-Antibiotic
Unc06bhm,D24,1337,D,24,889.2,Antibiotic-free
Unc06bhm,D25,444,D,25,1005,Antibiotic-free
Unc06bhm,D26,1062,D,26,875.8,Antibiotic-free
Unc06bhm,D27,1236,D,27,744.2,Antibiotic-free
Unc06bhm,D28,300,D,28,781,Antibiotic-free
Unc06bhm,D29,679,D,29,681.8,Antibiotic-free
Unc06bhm,D30,628,D,30,562.2,Antibiotic-free
Unc06bhm,D31,566,D,31,589.6,Antibiotic-free
Unc06bhm,D32,638,D,32,534.8,Antibiotic-free
Unc06bhm,D33,437,D,33,528.8,Antibiotic-free
Unc06bhm,D34,405,D,34,612,Antibiotic-free
Unc06bhm,D35,598,D,35,701.6,Antibiotic-free
Unc06bhm,D36,982,D,36,813,Antibiotic-free
Unc06bhm,D37,1086,D,37,897.2,Antibiotic-free
Unc06bhm,D38,994,D,38,869.8,Antibiotic-free
Unc06bhm,D39,826,D,39,770.6,Antibiotic-free
Unc06bhm,D40,461,D,40,889.4,Antibiotic
Unc06bhm,D41,486,D,41,692.6,Antibiotic
Unc06bhm,D42,1680,D,42,527.8,Antibiotic
Unc06bhm,D43,10,D,43,436.2,Antibiotic
Unc06bhm,D44,2,D,44,339.4,Antibiotic
Unc06bhm,D45,3,D,45,3.4,Post-Antibiotic
Unc06bhm,D46,2,D,46,29.2,Post-Antibiotic
Unc06bhm,D47,0,D,47,59,Post-Antibiotic
Unc06bhm,D48,139,D,48,80.8,Post-Antibiotic
Unc06bhm,D49,151,D,49,147.2,Post-Antibiotic
Unc06bhm,D50,112,D,50,202.4,Post-Antibiotic
Unc06bhm,D51,334,D,51,247.4,Post-Antibiotic
Unc06bhm,D52,276,D,52,297.2,Antibiotic-free
Unc06bhm,D53,364,D,53,336.2,Antibiotic-free
Unc06bhm,D54,400,D,54,337.2,Antibiotic-free
Unc06bhm,D55,307,D,55,303.6,Antibiotic-free
Unc06bhm,D56,339,D,56,269.2,Antibiotic-free
Unc06g1h,D1,108,D,1,222.2,Antibiotic-free
Unc06g1h,D2,192,D,2,194.8,Antibiotic-free
Unc06g1h,D3,165,D,3,154,Antibiotic-free
Unc06g1h,D4,170,D,4,194.4,Antibiotic-free
Unc06g1h,D5,135,D,5,203,Antibiotic-free
Unc06g1h,D6,310,D,6,176,Antibiotic-free
Unc06g1h,D7,235,D,7,173.8,Antibiotic-free
Unc06g1h,D8,30,D,8,158,Antibiotic-free
Unc06g1h,D9,159,D,9,107.8,Antibiotic-free
Unc06g1h,D10,56,D,10,68.4,Antibiotic-free
Unc06g1h,D11,59,D,11,87,Antibiotic-free
Unc06g1h,D12,38,D,12,68.8,Antibiotic
Unc06g1h,D13,123,D,13,378.6,Antibiotic
Unc06g1h,D14,68,D,14,839.8,Antibiotic
Unc06g1h,D15,1605,D,15,970.4,Antibiotic
Unc06g1h,D16,2365,D,16,1280.2,Antibiotic
Unc06g1h,D17,691,D,17,1599,Post-Antibiotic
Unc06g1h,D18,1672,D,18,1493.4,Post-Antibiotic
Unc06g1h,D19,1662,D,19,1337.2,Post-Antibiotic
Unc06g1h,D20,1077,D,20,1604.2,Post-Antibiotic
Unc06g1h,D21,1584,D,21,1430.6,Post-Antibiotic
Unc06g1h,D22,2026,D,22,1135,Post-Antibiotic
Unc06g1h,D23,804,D,23,981.8,Post-Antibiotic
Unc06g1h,D24,184,D,24,769.4,Antibiotic-free
Unc06g1h,D25,311,D,25,459.4,Antibiotic-free
Unc06g1h,D26,522,D,26,423,Antibiotic-free
Unc06g1h,D27,476,D,27,439.8,Antibiotic-free
Unc06g1h,D28,622,D,28,392.6,Antibiotic-free
Unc06g1h,D29,268,D,29,319.8,Antibiotic-free
Unc06g1h,D30,75,D,30,237.6,Antibiotic-free
Unc06g1h,D31,158,D,31,228.6,Antibiotic-free
Unc06g1h,D32,65,D,32,271,Antibiotic-free
Unc06g1h,D33,577,D,33,312.8,Antibiotic-free
Unc06g1h,D34,480,D,34,345.6,Antibiotic-free
Unc06g1h,D35,284,D,35,394,Antibiotic-free
Unc06g1h,D36,322,D,36,331,Antibiotic-free
Unc06g1h,D37,307,D,37,280.4,Antibiotic-free
Unc06g1h,D38,262,D,38,311.4,Antibiotic-free
Unc06g1h,D39,227,D,39,298.6,Antibiotic-free
Unc06g1h,D40,439,D,40,290.4,Antibiotic
Unc06g1h,D41,258,D,41,238,Antibiotic
Unc06g1h,D42,266,D,42,198.8,Antibiotic
Unc06g1h,D43,0,D,43,121.4,Antibiotic
Unc06g1h,D44,31,D,44,278,Antibiotic
Unc06g1h,D45,52,D,45,351.2,Post-Antibiotic
Unc06g1h,D46,1041,D,46,724.2,Post-Antibiotic
Unc06g1h,D47,632,D,47,881,Post-Antibiotic
Unc06g1h,D48,1865,D,48,941.8,Post-Antibiotic
Unc06g1h,D49,815,D,49,883.8,Post-Antibiotic
Unc06g1h,D50,356,D,50,797.6,Post-Antibiotic
Unc06g1h,D51,751,D,51,501.4,Post-Antibiotic
Unc06g1h,D52,201,D,52,367,Antibiotic-free
Unc06g1h,D53,384,D,53,313.8,Antibiotic-free
Unc06g1h,D54,143,D,54,232,Antibiotic-free
Unc06g1h,D55,90,D,55,350,Antibiotic-free
Unc06g1h,D56,342,D,56,596.4,Antibiotic-free
Unc06grq,D1,791,D,1,832.4,Antibiotic-free
Unc06grq,D2,1616,D,2,1183.6,Antibiotic-free
Unc06grq,D3,1323,D,3,1578,Antibiotic-free
Unc06grq,D4,1846,D,4,1868.6,Antibiotic-free
Unc06grq,D5,2314,D,5,1875.8,Antibiotic-free
Unc06grq,D6,2244,D,6,1680.6,Antibiotic-free
Unc06grq,D7,1652,D,7,1478.8,Antibiotic-free
Unc06grq,D8,347,D,8,1116,Antibiotic-free
Unc06grq,D9,837,D,9,941.4,Antibiotic-free
Unc06grq,D10,500,D,10,695.8,Antibiotic-free
Unc06grq,D11,1371,D,11,741.6,Antibiotic-free
Unc06grq,D12,424,D,12,594.8,Antibiotic
Unc06grq,D13,576,D,13,495.8,Antibiotic
Unc06grq,D14,103,D,14,230.6,Antibiotic
Unc06grq,D15,5,D,15,151,Antibiotic
Unc06grq,D16,45,D,16,36.8,Antibiotic
Unc06grq,D17,26,D,17,20.8,Post-Antibiotic
Unc06grq,D18,5,D,18,26,Post-Antibiotic
Unc06grq,D19,23,D,19,70.2,Post-Antibiotic
Unc06grq,D20,31,D,20,268,Post-Antibiotic
Unc06grq,D21,266,D,21,356.8,Post-Antibiotic
Unc06grq,D22,1015,D,22,521,Post-Antibiotic
Unc06grq,D23,449,D,23,825.8,Post-Antibiotic
Unc06grq,D24,844,D,24,939.4,Antibiotic-free
Unc06grq,D25,1555,D,25,880.8,Antibiotic-free
Unc06grq,D26,834,D,26,971.4,Antibiotic-free
Unc06grq,D27,722,D,27,945.6,Antibiotic-free
Unc06grq,D28,902,D,28,776.6,Antibiotic-free
Unc06grq,D29,715,D,29,814.4,Antibiotic-free
Unc06grq,D30,710,D,30,791,Antibiotic-free
Unc06grq,D31,1023,D,31,1290.2,Antibiotic-free
Unc06grq,D32,605,D,32,1756.2,Antibiotic-free
Unc06grq,D33,3398,D,33,1976.2,Antibiotic-free
Unc06grq,D34,3045,D,34,2125.4,Antibiotic-free
Unc06grq,D35,1810,D,35,2410.8,Antibiotic-free
Unc06grq,D36,1769,D,36,2055.4,Antibiotic-free
Unc06grq,D37,2032,D,37,1708.4,Antibiotic-free
Unc06grq,D38,1621,D,38,1953,Antibiotic-free
Unc06grq,D39,1310,D,39,1938.8,Antibiotic-free
Unc06grq,D40,3033,D,40,1687.2,Antibiotic
Unc06grq,D41,1698,D,41,1363.2,Antibiotic
Unc06grq,D42,774,D,42,1103.6,Antibiotic
Unc06grq,D43,1,D,43,501,Antibiotic
Unc06grq,D44,12,D,44,282.4,Antibiotic
Unc06grq,D45,20,D,45,206.8,Post-Antibiotic
Unc06grq,D46,605,D,46,639.4,Post-Antibiotic
Unc06grq,D47,396,D,47,1026,Post-Antibiotic
Unc06grq,D48,2164,D,48,1229.2,Post-Antibiotic
Unc06grq,D49,1945,D,49,1250.8,Post-Antibiotic
Unc06grq,D50,1036,D,50,1514.6,Post-Antibiotic
Unc06grq,D51,713,D,51,1518.4,Post-Antibiotic
Unc06grq,D52,1715,D,52,1484.8,Antibiotic-free
Unc06grq,D53,2183,D,53,1723.8,Antibiotic-free
Unc06grq,D54,1777,D,54,2305.8,Antibiotic-free
Unc06grq,D55,2231,D,55,1962.8,Antibiotic-free
Unc06grq,D56,3623,D,56,1526.2,Antibiotic-free
Unc09fy6,D1,0,D,1,1170.8,Antibiotic-free
Unc09fy6,D2,0,D,2,724.6,Antibiotic-free
Unc09fy6,D3,0,D,3,0,Antibiotic-free
Unc09fy6,D4,0,D,4,0,Antibiotic-free
Unc09fy6,D5,0,D,5,0,Antibiotic-free
Unc09fy6,D6,0,D,6,0,Antibiotic-free
Unc09fy6,D7,0,D,7,0.2,Antibiotic-free
Unc09fy6,D8,0,D,8,0.2,Antibiotic-free
Unc09fy6,D9,1,D,9,0.2,Antibiotic-free
Unc09fy6,D10,0,D,10,0.2,Antibiotic-free
Unc09fy6,D11,0,D,11,0.2,Antibiotic-free
Unc09fy6,D12,0,D,12,0,Antibiotic
Unc09fy6,D13,0,D,13,0.2,Antibiotic
Unc09fy6,D14,0,D,14,0.2,Antibiotic
Unc09fy6,D15,1,D,15,0.2,Antibiotic
Unc09fy6,D16,0,D,16,0.2,Antibiotic
Unc09fy6,D17,0,D,17,0.4,Post-Antibiotic
Unc09fy6,D18,0,D,18,0.2,Post-Antibiotic
Unc09fy6,D19,1,D,19,0.2,Post-Antibiotic
Unc09fy6,D20,0,D,20,0.4,Post-Antibiotic
Unc09fy6,D21,0,D,21,0.4,Post-Antibiotic
Unc09fy6,D22,1,D,22,0.2,Post-Antibiotic
Unc09fy6,D23,0,D,23,0.2,Post-Antibiotic
Unc09fy6,D24,0,D,24,0.2,Antibiotic-free
Unc09fy6,D25,0,D,25,0,Antibiotic-free
Unc09fy6,D26,0,D,26,0,Antibiotic-free
Unc09fy6,D27,0,D,27,0,Antibiotic-free
Unc09fy6,D28,0,D,28,0,Antibiotic-free
Unc09fy6,D29,0,D,29,0,Antibiotic-free
Unc09fy6,D30,0,D,30,0,Antibiotic-free
Unc09fy6,D31,0,D,31,0,Antibiotic-free
Unc09fy6,D32,0,D,32,0,Antibiotic-free
Unc09fy6,D33,0,D,33,0,Antibiotic-free
Unc09fy6,D34,0,D,34,0.2,Antibiotic-free
Unc09fy6,D35,0,D,35,0.2,Antibiotic-free
Unc09fy6,D36,1,D,36,0.2,Antibiotic-free
Unc09fy6,D37,0,D,37,0.2,Antibiotic-free
Unc09fy6,D38,0,D,38,0.2,Antibiotic-free
Unc09fy6,D39,0,D,39,0,Antibiotic-free
Unc09fy6,D40,0,D,40,0,Antibiotic
Unc09fy6,D41,0,D,41,0,Antibiotic
Unc09fy6,D42,0,D,42,0,Antibiotic
Unc09fy6,D43,0,D,43,0,Antibiotic
Unc09fy6,D44,0,D,44,0,Antibiotic
Unc09fy6,D45,0,D,45,0.8,Post-Antibiotic
Unc09fy6,D46,0,D,46,0.8,Post-Antibiotic
Unc09fy6,D47,4,D,47,1,Post-Antibiotic
Unc09fy6,D48,0,D,48,1.6,Post-Antibiotic
Unc09fy6,D49,1,D,49,2.6,Post-Antibiotic
Unc09fy6,D50,3,D,50,1.8,Post-Antibiotic
Unc09fy6,D51,5,D,51,1.8,Post-Antibiotic
Unc09fy6,D52,0,D,52,1.6,Antibiotic-free
Unc09fy6,D53,0,D,53,1,Antibiotic-free
Unc09fy6,D54,0,D,54,0,Antibiotic-free
Unc09fy6,D55,0,D,55,173.8,Antibiotic-free
Unc09fy6,D56,0,D,56,260.2,Antibiotic-free
Unc05qi6,E1,869,E,1,458.2,Antibiotic-free
Unc05qi6,E2,432,E,2,529.8,Antibiotic-free
Unc05qi6,E3,990,E,3,727.2,Antibiotic-free
Unc05qi6,E4,358,E,4,791,Antibiotic-free
Unc05qi6,E5,987,E,5,794.6,Antibiotic-free
Unc05qi6,E6,1188,E,6,711.6,Antibiotic-free
Unc05qi6,E7,450,E,7,758.6,Antibiotic-free
Unc05qi6,E8,575,E,8,722.2,Antibiotic-free
Unc05qi6,E9,593,E,9,568.6,Antibiotic-free
Unc05qi6,E10,805,E,10,534.4,Antibiotic-free
Unc05qi6,E11,420,E,11,533.6,Antibiotic-free
Unc05qi6,E12,279,E,12,588.2,Antibiotic
Unc05qi6,E13,571,E,13,447.2,Antibiotic
Unc05qi6,E14,866,E,14,411.4,Antibiotic
Unc05qi6,E15,100,E,15,446.8,Antibiotic
Unc05qi6,E16,241,E,16,349.4,Antibiotic
Unc05qi6,E17,456,E,17,204.6,Post-Antibiotic
Unc05qi6,E18,84,E,18,202.8,Post-Antibiotic
Unc05qi6,E19,142,E,19,214.4,Post-Antibiotic
Unc05qi6,E20,91,E,20,648.4,Post-Antibiotic
Unc05qi6,E21,299,E,21,715.4,Antibiotic-free
Unc05qi6,E22,2626,E,22,705.4,Antibiotic-free
Unc05qi6,E23,419,E,23,803.6,Antibiotic-free
Unc05qi6,E24,92,E,24,1253.8,Antibiotic-free
Unc05qi6,E25,582,E,25,777,Antibiotic-free
Unc05qi6,E26,2550,E,26,871.6,Antibiotic-free
Unc05qi6,E27,242,E,27,998,Antibiotic-free
Unc05qi6,E28,892,E,28,1021.8,Antibiotic-free
Unc05qi6,E29,724,E,29,1022.2,Antibiotic-free
Unc05qi6,E30,701,E,30,1089.2,Antibiotic-free
Unc05qi6,E31,2552,E,31,950.2,Antibiotic-free
Unc05qi6,E32,577,E,32,822.4,Antibiotic-free
Unc05qi6,E33,197,E,33,782.8,Antibiotic-free
Unc05qi6,E34,85,E,34,294.4,Antibiotic-free
Unc05qi6,E35,503,E,35,235,Antibiotic-free
Unc05qi6,E36,110,E,36,261.4,Antibiotic-free
Unc05qi6,E37,280,E,37,432.8,Antibiotic
Unc05qi6,E38,329,E,38,458.4,Antibiotic
Unc05qi6,E39,942,E,39,493.6,Antibiotic
Unc05qi6,E40,631,E,40,469,Antibiotic
Unc05qi6,E41,286,E,41,428,Antibiotic
Unc05qi6,E42,157,E,42,390.8,Post-Antibiotic
Unc05qi6,E43,124,E,43,303.4,Post-Antibiotic
Unc05qi6,E44,756,E,44,299.8,Post-Antibiotic
Unc05qi6,E45,194,E,45,328.2,Post-Antibiotic
Unc05qi6,E46,268,E,46,919.8,Post-Antibiotic
Unc05qi6,E47,299,E,47,919.8,Post-Antibiotic
Unc05qi6,E48,3082,E,48,1084.4,Antibiotic-free
Unc05qi6,E49,756,E,49,1200.8,Antibiotic-free
Unc05qi6,E50,1017,E,50,1397,Antibiotic-free
Unc05qi6,E51,850,E,51,887.4,Antibiotic-free
Unc05qi6,E52,1280,E,52,820.4,Antibiotic-free
Unc06af7,E1,534,E,1,708,Antibiotic-free
Unc06af7,E2,421,E,2,638.4,Antibiotic-free
Unc06af7,E3,455,E,3,478,Antibiotic-free
Unc06af7,E4,502,E,4,478,Antibiotic-free
Unc06af7,E5,478,E,5,489.2,Antibiotic-free
Unc06af7,E6,534,E,6,524.6,Antibiotic-free
Unc06af7,E7,477,E,7,485.2,Antibiotic-free
Unc06af7,E8,632,E,8,501.6,Antibiotic-free
Unc06af7,E9,305,E,9,580.8,Antibiotic-free
Unc06af7,E10,560,E,10,560,Antibiotic-free
Unc06af7,E11,930,E,11,558.4,Antibiotic-free
Unc06af7,E12,373,E,12,1119.6,Antibiotic
Unc06af7,E13,624,E,13,1663.6,Antibiotic
Unc06af7,E14,3111,E,14,2634,Antibiotic
Unc06af7,E15,3280,E,15,3861.4,Antibiotic
Unc06af7,E16,5782,E,16,4169.4,Antibiotic
Unc06af7,E17,6510,E,17,3846.4,Post-Antibiotic
Unc06af7,E18,2164,E,18,3438,Post-Antibiotic
Unc06af7,E19,1496,E,19,2367.4,Post-Antibiotic
Unc06af7,E20,1238,E,20,1084.6,Post-Antibiotic
Unc06af7,E21,429,E,21,695,Antibiotic-free
Unc06af7,E22,96,E,22,467,Antibiotic-free
Unc06af7,E23,216,E,23,260.4,Antibiotic-free
Unc06af7,E24,356,E,24,192.2,Antibiotic-free
Unc06af7,E25,205,E,25,210.8,Antibiotic-free
Unc06af7,E26,88,E,26,201,Antibiotic-free
Unc06af7,E27,189,E,27,170,Antibiotic-free
Unc06af7,E28,167,E,28,173.2,Antibiotic-free
Unc06af7,E29,201,E,29,214.6,Antibiotic-free
Unc06af7,E30,221,E,30,230.4,Antibiotic-free
Unc06af7,E31,295,E,31,290.4,Antibiotic-free
Unc06af7,E32,268,E,32,316.4,Antibiotic-free
Unc06af7,E33,467,E,33,310.8,Antibiotic-free
Unc06af7,E34,331,E,34,303.2,Antibiotic-free
Unc06af7,E35,193,E,35,298,Antibiotic-free
Unc06af7,E36,257,E,36,286.2,Antibiotic-free
Unc06af7,E37,242,E,37,401,Antibiotic
Unc06af7,E38,408,E,38,638,Antibiotic
Unc06af7,E39,905,E,39,714.2,Antibiotic
Unc06af7,E40,1378,E,40,759.2,Antibiotic
Unc06af7,E41,638,E,41,853,Antibiotic
Unc06af7,E42,467,E,42,827.8,Post-Antibiotic
Unc06af7,E43,877,E,43,760.4,Post-Antibiotic
Unc06af7,E44,779,E,44,813.2,Post-Antibiotic
Unc06af7,E45,1041,E,45,809.2,Post-Antibiotic
Unc06af7,E46,902,E,46,674.6,Post-Antibiotic
Unc06af7,E47,447,E,47,611.2,Post-Antibiotic
Unc06af7,E48,204,E,48,473.8,Antibiotic-free
Unc06af7,E49,462,E,49,398.6,Antibiotic-free
Unc06af7,E50,354,E,50,334.8,Antibiotic-free
Unc06af7,E51,526,E,51,348,Antibiotic-free
Unc06af7,E52,128,E,52,283.8,Antibiotic-free
Unc06bhm,E1,270,E,1,251.8,Antibiotic-free
Unc06bhm,E2,141,E,2,179,Antibiotic-free
Unc06bhm,E3,194,E,3,197.4,Antibiotic-free
Unc06bhm,E4,162,E,4,185.6,Antibiotic-free
Unc06bhm,E5,220,E,5,203,Antibiotic-free
Unc06bhm,E6,211,E,6,213.6,Antibiotic-free
Unc06bhm,E7,228,E,7,211.6,Antibiotic-free
Unc06bhm,E8,247,E,8,204.6,Antibiotic-free
Unc06bhm,E9,152,E,9,210.6,Antibiotic-free
Unc06bhm,E10,185,E,10,189,Antibiotic-free
Unc06bhm,E11,241,E,11,172.6,Antibiotic-free
Unc06bhm,E12,120,E,12,201.6,Antibiotic
Unc06bhm,E13,165,E,13,256.4,Antibiotic
Unc06bhm,E14,297,E,14,374.4,Antibiotic
Unc06bhm,E15,459,E,15,576.4,Antibiotic
Unc06bhm,E16,831,E,16,599,Antibiotic
Unc06bhm,E17,1130,E,17,577.6,Post-Antibiotic
Unc06bhm,E18,278,E,18,507.8,Post-Antibiotic
Unc06bhm,E19,190,E,19,361,Post-Antibiotic
Unc06bhm,E20,110,E,20,139.2,Post-Antibiotic
Unc06bhm,E21,97,E,21,102.6,Antibiotic-free
Unc06bhm,E22,21,E,22,73.2,Antibiotic-free
Unc06bhm,E23,95,E,23,71.4,Antibiotic-free
Unc06bhm,E24,43,E,24,66.4,Antibiotic-free
Unc06bhm,E25,101,E,25,75.4,Antibiotic-free
Unc06bhm,E26,72,E,26,69,Antibiotic-free
Unc06bhm,E27,66,E,27,69.8,Antibiotic-free
Unc06bhm,E28,63,E,28,239.8,Antibiotic-free
Unc06bhm,E29,47,E,29,362.8,Antibiotic-free
Unc06bhm,E30,951,E,30,358.6,Antibiotic-free
Unc06bhm,E31,687,E,31,355,Antibiotic-free
Unc06bhm,E32,45,E,32,356.8,Antibiotic-free
Unc06bhm,E33,45,E,33,175.8,Antibiotic-free
Unc06bhm,E34,56,E,34,45,Antibiotic-free
Unc06bhm,E35,46,E,35,47.4,Antibiotic-free
Unc06bhm,E36,33,E,36,53.2,Antibiotic-free
Unc06bhm,E37,57,E,37,63.4,Antibiotic
